Article Title,Abstract,Publication Year
商业银行系统风险β值分析,"商业银行中存在的系统性风险具有广泛性和普遍性,随着商业银行上市数量的增加,银行类股票在我国资本市场所占的比重越来越大,如何对其进行合理测定是现阶段困扰着商业银行稳步发展的难题,规避系统性风险问题应从理论上给予分析,然后作为指导实践参考依据是我们的职责。本文基于投资组合的理论,首先简单分析了单个资产系统风险对于确定单个资产收益率的重要意义,随后介绍了运用单指数模型测算β值的方法以及相关重要参数的选取,最后运用上证指数(000001)与华夏银行股票(600015)的相关数据,采用统计软件E-views6.0,运用最小二乘法进行一元线性回归分析,确定了华夏银行的β值。最后,本文对得到的模型进行了统计与计量经济学检验,为今后计算单项资产β值实现规避风险的研究提供了有益的借鉴。",2013.0
CAPM模型在上海股票市场的有效性检验,"根据资本资产定价模型(CAPM),从上海A股市场随机抽取100支股票,计算它们的收益率,选择上证综合指数为市场组合的市场指数,并利用双层回归分析方法对2007年1月1日至2011年12月31日这段时间的100支股票进行实证检验。虽然很多国外研究表明,CAPM模型在一定程度上能够解释市场收益,并在资产估价、资本预算、投资风险分析方面已经得到了广泛应用,同时也有利于投资者构建最优的证券投资组合,但本文实证研究结果发现,CAPM模型并不适合中国的股票市场,股票预期收益率和系统风险之间不仅不存在正相关的关系,而且也不存在线性关系,除了系统风险外,非系统风险在解释股票收益上也具有一定的作用。",2013.0
中国股市市盈率效应的适用性研究,"市盈率高低可以从一个方面反映股票的市场风险和投资价值,对国外市场的研究表明低市盈率投资组合比高市盈率投资组合具有更高的投资收益,而国内对于这方面的研究还很少。文章以我国制造业行业为例,以市盈率为解释变量,销售收入增长率、市场累积收益率为控制变量,投资报酬率为被解释变量,在市场累积收益率的基础上逐步引入其他回归变量,构建多元线形回归模型,以此检验市盈率效应在我国股市的适用性问题。",2012.0
亚太地区股市股指关联特征及结构稳定性分析,"本文利用指数分层结构的方法,研究亚太地区股票市场股指关联特征及系统的结构稳定性,结果发现:亚太地区股市股指关联性极强,具有显著聚类现象,并且系统在长时间内能保持基本结构的稳定性。在某种程度上,该结果可为投资者及相关机构对于国际证券投资组合分析提供依据和参考。",2012.0
中国证券市场信息风险定价实证研究,"以Hasbrouck的交易信息含量(PIM)作为衡量信息非对称程度指标,构造基于PIM的零投资组合,代表中小盘股票中证500样本股票零投资组合获得显著的信息风险溢价,并且能够被Fama-French三因子、动量因子和流动性因子解释。以交易信息含量作为信息因子的代理变量,回归分析表明它对基于PIM构造的投资组合的平均收益率没有显著的解释作用,表明中国证券市场上信息风险定价作用不稳定。",2012.0
基于时序图模型结构估计的股票联动研究,"我国股市个股价格同时上涨或同时下跌的联动现象极为普遍,传统上使用向量自回归、协整、有向非循环图等方法主要用于少量股票或市场之间的联动性研究,不适于直接对大规模个股之间的联动关系进行研究。文章关注大规模时序图模型结构建立及估计方法,通过将ADL方法引入SPACE算法,提出了可以估计高维低样时序图模型的ADL-SPACE算法;设计模拟实验考察了算法中惩罚参数λ值的设置对于节点自回归相关性捕获的有效性;在实证研究中,文章使用了ADL-SPACE算法对个股联动研究了三方面的内容:1.基于个股联动的代表性行业之间的联动性;2.设计了我国A股市场中行业联动强度,对行业内外联动性进行综合评价和分析;3.采用一阶滞后个股基于时序图模型结果构造了投资组合,模拟显示收益预期表现良好。以上研究均表明时序SPACE图模型方法在大规模股票的联动探测中有较好的应用前景。",2012.0
中国股票市场的中值回归现象,"采用2000～2009年的A股市场数据,通过考察投资组合的动态特性,检验了中国上市公司的净资产收益率、市净率、市盈率、股票收益率及公司市值等主要指标的中值回归趋势,并比较了不同指标之间的回归强度。实证结果显示:A股上市公司的盈利能力、估值水平和公司规模都呈现出显著的中值回归特点。通过对指标的序位建立模型和进行参数拟合,将不同经济指标纳入一个可以互相比较的框架,并对中值回归现象背后的形成机制进行了分析。",2012.0
基于神经网络的马尔科夫链和遗传算法对股票价格预测研究,"针对股票收益率和风险的不确定性,文章提出一种基于BP神经网络的马尔科夫链和遗传算法组合模型,该模型通过对神经网络以滚动预测法完成股票价格曲线的粗略拟合;在此基础上,借助马尔科夫链对股票价格的曲线拟合进行系统状态划分,并用遗传算法对系统状态划分进行优化,提高马尔科夫系统状态划分的合理性;最后用马尔科夫链缩小预测区间以提高预测精确度。",2012.0
特质波动、风险溢价与学习效应,"本文是一项实证研究,分析中国证券市场中股票特质波动性(Idiosyn-cratic Volatility)的风险溢价问题。我们发现较高波动性的投资组合在下一期收益率反而较低,为了解释这个看起来反常的现象,我们引入投资人逐步了解、发现上市公司盈利能力的学习过程。类似Lucas(1978)的一般均衡定价公式说明,不完全信息和学习过程会导致股票价格出现均值回归的现象(Mean Reversion),并且盈利能力不确定性越高的公司,股价向均值回归的趋势越明显,由此导致下一期收益率的反转。",2012.0
人民币理财凸显新特点,"个人理财的理论基础是F.莫迪利亚尼创建生命周期理论和哈里.马科维兹提出投资组合理论。从上个世纪60年代开始,个人理财在西方国家已经发展了50多年。而我国从2004年光大银行推出第一支固定收益理财产品还不到十年时间。在这十年间,人民币理财市场呈现出""井喷式发展——突然紧缩——回归理性""这一过程,显示了广大投资者对理财认识的一个渐进式回归。2012年是十二五开局之年,今年的人民币理财市场随着宏观经济,存贷利率和供需变化出现了许多新的特点。本文就目前人民币理财市场现状做一个阶段性总结。",2012.0
含有无风险资产的情绪最优投资组合,"基于投资者情绪构建了含有无风险资产的投资组合模型,并给出了模型的解析解及有效边界方程。研究表明,投资者情绪是影响投资组合各资产权重及组合有效边界斜率的重要因素。投资者对风险资产的情绪高涨(低落),将导致最优投资组合中无风险资产的份额下降(上升)及投资组合有效边界的斜率增大(减小)。最后,通过人民币储蓄存款与投资者情绪进行回归分析,实证检验了本文模型的结论,投资者情绪与无风险资产投资负相关,进而从投资者情绪角度有效解释了资金搬家这一中国金融市场的重要现象。",2012.0
基于支持向量机的关键因素拟合指数化投资方法,"文章针对现有指数化投资组合方法多使用经验最小化原则来分析跟踪误差,致使跟踪效果较差的现状,利用基于结构风险最小化原则的支持向量机进行指数化投资组合的构建,提高投资组合的样本外跟踪效果。同时,又利用关键因素拟合方法进行投资组合前期的成分股票选择,以有效捕捉目标指数波动中的高频因素,增强投资组合把握目标指数动态特性的能力。实证分析表明,这种基于支持向量机的关键因素拟合指数化投资方法在模型鲁棒性和指数跟踪误差方面都具有良好的表现。",2012.0
