Article Title,Abstract,Publication Year
能源金融风险预警模型研究——基于GABP算法,"立足我国能源金融的发展特点,本文设计了涵盖能源金融风险系统特征的预警指标体系,基于遗传算法优化的BP神经网络法,建立了更完善、适应性更强的能源金融风险预警模型。该模型对预警指标权重的赋值比较合理,预警指标临界值的划分有效,预警结果准确度较高,计算所得2015年我国不同能源行业的金融风险水平符合实际情况。本文所构建的能源金融风险预警模型可为政府及相关管理部门提供风险识别与风险预警的信息。",2016.0
能源金融风险预警指标体系研究,"能源和金融逐步由合作走向融合,而两大产业间的相互渗透耦合隐藏着风险,建立与能源金融发展相匹配的风险预警指标体系迫在眉睫。本文在明晰能源金融风险内涵的基础上,选取预警指标群,包括宏观经济指标群、能源产业指标群、银行与能源企业指标群,并利用分位数回归法对预警指标进行二次筛选,力求构建科学、有效的能源金融风险预警指标体系。",2016.0
新经济形势下房地产价格影响因素及对策研究,"从融资结构的视角分析房价不断上涨的驱动因素,并以天津相关经济数据为例,运用向量自回归模型从国内贷款、自筹资金、其他资金来源、利用外资四方面探讨房地产价格变动机制;基于结论并结合当前经济形势,提出鼓励大型房企创新投融资工具、支持房屋租赁模式创新、建立住房金融风险动态预警系统和处理好金融创新和风险控制的关系等相关对策。",2016.0
金融风险是中国经济的最大风险,"<正>防范潜在的金融危机,已成为目前中国宏观调控的头等大事,这需货币政策真正回归稳健,防止信贷过快扩张,并在几年内要从加杠杆,切实转向降杠杆上来。当前,中国经济面临的最大危险,不是短期增长率低,而是越来越大的金融风险。防范未来金融危机是中国宏观调控的头等大事,这需要货币政策真正回归稳健,防止信贷过",2016.0
我国金融与实体经济非协调发展研究——基于金融异化视角,"当前阶段,我国实体经济下行压力较大、金融风险凸显,大量金融资源聚集在金融体系内循环,金融脱离服务实体经济的本质功能,存在金融异化现象。文章从现阶段我国金融异化的现状出发,分析金融异化带来的风险,强调发展多层次资本市场、完善金融机构激励机制、鼓励互联网金融等新生事物、平衡金融监管与创新、优化宏观政策目标是金融改革促进金融回归服务实体经济功能的重要选择。",2016.0
基于ODR-ADASYN-SVM的极端金融风险预警研究,"针对合成少数类过采样(synthetic minority over-sampling technique,SMOTE)方法在提升支持向量机(support vector machine,SVM)的非均衡样本学习能力中出现的过拟合(over fitting),引入自适应合成抽样方法(adaptive synthetic sampling approach,ADASYN)和逐级优化递减欠采样方法(optimization of decreasing reduction,ODR)分别克服SMOTE在生成新样本中的盲目性和在处理对象上的局限性,进而与SVM相结合,构造出改进SVM,即ODR-ADASYNSVM模型来预测中国极端金融风险;最后运用T检验对各模型预测精度的差异性进行显著性检验以及对各模型的预测稳定性进行评价.实证结果表明,ODR-ADASYN-SVM模型不仅能够显著地提升SVM的非均衡样本学习能力,同时也能够有效地克服SMOTE的过拟合,从而展示出优越的极端金融风险预测性能.",2016.0
银行体系脆弱性的惯性特征及其宏观影响因素研究,"防范和治理金融风险时,控制银行体系的脆弱性至关重要。使用主成分分析法拟合银行体系脆弱性指标,并对我国2004年1月至2013年9月间的银行体系脆弱性状况进行分析与监测,使用GED-GARCH族模型对我国银行体系脆弱性的惯性特征进行实证检验。研究结果表明:首先,银行体系脆弱性及其波动状况受前期水平影响较大,表现出较强的时间相依特性;其次,GEDGARCH-M模型的估计结果显示,我国银行体系脆弱性水平不具有显著的波动相依特性;再次,TGARCH和EGARCH模型的估计结果显示,银行体系脆弱性的波动水平对不同信息的反应体现出明显的非对称效应;最后,GARCH族模型的估计结果均表明,现阶段使用货币政策调整广义货币供给增速是对银行体系脆弱性水平的有效调控手段。",2016.0
基于灰色聚类分析的风险评价方法研究——以江苏民间资本进入金融领域风险评价为例,"运用灰色系统理论,结合AHP方法,建立灰色聚类分析模型,对风险进行评价,并以江苏民间资本进入金融领域风险评价为例进行研究.结果表明,民间资本进入金融领域的风险属于高风险范畴,其中进入风险中的产业风险和社会风险属于高风险,信用风险属于较高风险,政治风险属于中等风险.并针对上述风险的等级,提出了相应的政策建议.模型具有一定的实用价值,它对于正确认识民间资本进入金融领域的风险和有针对性地制定相应的政策措施具有一定的理论和现实意义.",2016.0
互联网金融投资者保护机制下信息披露理念审视,"互联网金融投资风险的频发会严重侵害投资者的基本权益,乃至成为社会不稳定因素。如何防范互联网金融风险,维护互联网金融投资者的利益,已成为亟须解决的经济社会发展问题。互联网金融本质上仍是金融,所以必须回归金融的本质规律,认清金融投资的风险要素。在此基础上,回归金融监管的本质,创新金融监管理念,特别是借鉴我国证券市场的信息披露制度,摈弃传统的""家长式""保护主义的监管理念,建立起以""信息披露为中心""的监管理念,使投资者依据互联网金融平台提供的充分信息披露,作出合乎市场的价值判断与投资选择。在实现这一监管理念转型的基础上,真正实现""买者自负""的金融市场准则。",2016.0
五问DamianHandzy,"<正>在金融风险管理领域,我看到的最有希望的事是机器学习。46岁的Damian Handzy是核物理博士。在他看来,金融市场比质子更难把握。他1999年在纽约合伙创办了Investor Analytics公司,担任CEO和主席,专门为对冲基金和资产管理机构提供基于云技术的风险分析。2016年1月26日,StatP ro公司用1000万美元收购了Investor Analytics公司。对此,Damian Handzy说:""能够加入",2016.0
国际原油与黄金价格的风险传染关系研究,"以WTI原油期货价格和伦敦黄金定盘价作为研究对象,通过构建Copula模型明确市场间的风险相依强度,并结合使用向量自回归(VAR)模型对其风险传染方向进行研究。研究结果表明:国际原油价格和国际黄金价格之间存在着明显的动态风险相依关系与双向风险溢出效应。相对而言,国际原油价格波动传染到黄金市场的用时较短,对黄金价格变化影响较大;而国际黄金价格的变动传染到原油市场则用时稍长,且对原油价格波动的影响相对较小。",2016.0
中小企业互保联保金融风险成因及扩散机理——以富阳造纸集群为例,"近几年,越来越多的中小企业通过相互担保进行银行贷款。它一方面提升了中小企业的融资能力,但另一方面也增大了由此而引发的互保联保金融风险。本文在文献综述的基础上,以杭州市富阳区造纸集群内中小企业为研究对象,采用调查问卷形式,通过回归性分析探索互保联保金融风险的成因和内在扩散机理。实证研究发现:企业、政府和银行三者对互保联保风险的形成均有显著影响,且企业自身因素影响最大;资产负债表放大机制、抵押放大机制和信息放大机制三者是互保联保风险扩散的主要影响因素,其中抵押放大机制影响最大。",2016.0
